"type","genotype","N","mean","sd","se","gene"
"1681","Cother","wt",3,9.61960306824662,6.41670508725744,3.70468640943853,"Solyc02g081330"
"1682","Ambr","tf2",4,66.2404433563298,23.8000058420634,11.9000029210317,"Solyc02g082260"
"1683","Ambr","wt",3,61.0577189511646,23.3166652450641,13.4618829558422,"Solyc02g082260"
"1684","Aother","tf2",4,37.6443321761389,15.7002224285738,7.85011121428688,"Solyc02g082260"
"1685","Aother","wt",5,51.0226538236721,36.8231316737087,16.4678051133677,"Solyc02g082260"
"1686","Bmbr","tf2",3,23.1695259863062,23.901599164619,13.7995947117553,"Solyc02g082260"
"1687","Bmbr","wt",4,27.2031050244428,14.0079827140531,7.00399135702657,"Solyc02g082260"
"1688","Bother","tf2",4,62.9214064728891,19.1537498300142,9.57687491500711,"Solyc02g082260"
"1689","Bother","wt",4,61.1322203770161,35.8782721472256,17.9391360736128,"Solyc02g082260"
"1690","Cmbr","tf2",4,68.7497479141328,39.5138449577461,19.756922478873,"Solyc02g082260"
"1691","Cmbr","wt",6,46.8987120170534,30.3806913902515,12.4028653231804,"Solyc02g082260"
"1692","Cother","tf2",4,67.4234003121283,38.8171009837112,19.4085504918556,"Solyc02g082260"
"1693","Cother","wt",3,55.0754169683383,5.29955812530241,3.05970131022942,"Solyc02g082260"
"1694","Ambr","tf2",4,12.5796152054921,3.18963863156316,1.59481931578158,"Solyc02g083270"
"1695","Ambr","wt",3,9.63028022719905,2.71493082222521,1.56746604104294,"Solyc02g083270"
"1696","Aother","tf2",4,16.6353262928863,17.429669939634,8.71483496981702,"Solyc02g083270"
"1697","Aother","wt",5,14.7041460658516,3.0697940536564,1.37285363618007,"Solyc02g083270"
"1698","Bmbr","tf2",3,9.1666949622556,5.15354937495473,2.97540311891214,"Solyc02g083270"
"1699","Bmbr","wt",4,11.1267014649253,5.1437025755311,2.57185128776555,"Solyc02g083270"
"1700","Bother","tf2",4,10.6505208410596,2.74016796245356,1.37008398122678,"Solyc02g083270"
"1701","Bother","wt",4,9.10826813397895,4.02910055077888,2.01455027538944,"Solyc02g083270"
"1702","Cmbr","tf2",4,16.0237303590637,10.6939137382988,5.34695686914938,"Solyc02g083270"
"1703","Cmbr","wt",6,10.0027853652837,4.5764597056644,1.86833185121425,"Solyc02g083270"
"1704","Cother","tf2",4,12.212104120911,6.32014120558285,3.16007060279142,"Solyc02g083270"
"1705","Cother","wt",3,11.4533286114213,4.80389190979873,2.77352828728016,"Solyc02g083270"
"1706","Ambr","tf2",4,21.3538273811656,7.52130242431061,3.7606512121553,"Solyc02g083580"
"1707","Ambr","wt",3,9.6739725878205,6.46687998828729,3.73365490205467,"Solyc02g083580"
"1708","Aother","tf2",4,14.1870132970287,12.1230853553029,6.06154267765147,"Solyc02g083580"
"1709","Aother","wt",5,17.5775874336807,1.41525694627133,0.632922147498294,"Solyc02g083580"
"1710","Bmbr","tf2",3,13.3635532615992,13.5391898633737,7.81685491222826,"Solyc02g083580"
"1711","Bmbr","wt",4,14.7011404707526,8.89430297568201,4.44715148784101,"Solyc02g083580"
"1712","Bother","tf2",4,17.4679988912316,5.96654346880965,2.98327173440483,"Solyc02g083580"
"1713","Bother","wt",4,10.1211376049155,6.86985413499949,3.43492706749975,"Solyc02g083580"
"1714","Cmbr","tf2",4,19.2052005053513,5.08214915027668,2.54107457513834,"Solyc02g083580"
"1715","Cmbr","wt",6,20.0559415327895,10.2448200499778,4.18243027151333,"Solyc02g083580"
"1716","Cother","tf2",4,13.3224931127807,9.77632472537493,4.88816236268747,"Solyc02g083580"
"1717","Cother","wt",3,11.2049442124778,4.57861700596093,2.64346576090774,"Solyc02g083580"
"1718","Ambr","tf2",4,25.6376328121231,7.34460096560714,3.67230048280357,"Solyc02g083610"
"1719","Ambr","wt",3,16.1043812910262,10.9091247206353,6.29838609408201,"Solyc02g083610"
"1720","Aother","tf2",4,26.7917362898218,7.27580934690777,3.63790467345389,"Solyc02g083610"
"1721","Aother","wt",5,22.959385704418,13.9933629378203,6.25802215255849,"Solyc02g083610"
"1722","Bmbr","tf2",3,22.576593064771,14.0377209258875,8.10468195536999,"Solyc02g083610"
"1723","Bmbr","wt",4,32.2114971338772,1.40736811732732,0.703684058663659,"Solyc02g083610"
"1724","Bother","tf2",4,17.5574052353131,4.92122380646034,2.46061190323017,"Solyc02g083610"
"1725","Bother","wt",4,9.08160645789554,5.58887972260849,2.79443986130424,"Solyc02g083610"
"1726","Cmbr","tf2",4,22.839943416993,6.20143372566712,3.10071686283356,"Solyc02g083610"
"1727","Cmbr","wt",6,18.4135121563287,9.76974353760527,3.98848109749773,"Solyc02g083610"
"1728","Cother","tf2",4,32.683003499615,25.7785460645856,12.8892730322928,"Solyc02g083610"
"1729","Cother","wt",3,22.1659243021664,6.38861742120327,3.68846998788124,"Solyc02g083610"
"1730","Ambr","tf2",4,25.9000973337721,6.77617679416437,3.38808839708218,"Solyc02g083810"
"1731","Ambr","wt",3,12.3213377901531,5.32716430107118,3.07563974324081,"Solyc02g083810"
"1732","Aother","tf2",4,24.2307936731125,10.0213092363976,5.01065461819881,"Solyc02g083810"
"1733","Aother","wt",5,29.9312861308758,8.35500162433954,3.73647031682888,"Solyc02g083810"
"1734","Bmbr","tf2",3,10.6784088157683,6.34954806167476,3.66591328264039,"Solyc02g083810"
"1735","Bmbr","wt",4,15.3994330263996,6.36628547935886,3.18314273967943,"Solyc02g083810"
"1736","Bother","tf2",4,39.9781395845495,10.5592618399408,5.27963091997039,"Solyc02g083810"
"1737","Bother","wt",4,24.6935953029576,15.8115404121572,7.90577020607858,"Solyc02g083810"
"1738","Cmbr","tf2",4,28.4797519533967,13.9294679468036,6.9647339734018,"Solyc02g083810"
"1739","Cmbr","wt",6,16.7273787895317,11.9233564771461,4.86768989838611,"Solyc02g083810"
"1740","Cother","tf2",4,27.6009524026835,11.3160027904444,5.6580013952222,"Solyc02g083810"
"1741","Cother","wt",3,28.6585663782513,25.6565020691233,14.8127883760725,"Solyc02g083810"
"1742","Ambr","tf2",4,119.318769074701,65.878303593285,32.9391517966425,"Solyc02g083900"
"1743","Ambr","wt",3,197.592440930442,63.8583815334326,36.8686537683411,"Solyc02g083900"
"1744","Aother","tf2",4,144.63212109063,80.1073638953395,40.0536819476697,"Solyc02g083900"
"1745","Aother","wt",5,167.737928696703,83.8021579697545,37.4774643763093,"Solyc02g083900"
"1746","Bmbr","tf2",3,143.113610406512,114.896986190806,66.3358059063383,"Solyc02g083900"
"1747","Bmbr","wt",4,162.761604950983,54.4236058842234,27.2118029421117,"Solyc02g083900"
"1748","Bother","tf2",4,138.281177904292,71.0412734753123,35.5206367376562,"Solyc02g083900"
"1749","Bother","wt",4,131.964610659893,74.8521339396933,37.4260669698467,"Solyc02g083900"
"1750","Cmbr","tf2",4,100.338373306395,19.4635847016152,9.73179235080761,"Solyc02g083900"
"1751","Cmbr","wt",6,185.538176227325,103.138533178333,42.106129851005,"Solyc02g083900"
"1752","Cother","tf2",4,137.624871539607,69.8112404536145,34.9056202268072,"Solyc02g083900"
"1753","Cother","wt",3,128.382674199934,22.6903685179233,13.1002903718349,"Solyc02g083900"
"1754","Ambr","tf2",4,50.3155022631466,11.6963958219973,5.84819791099864,"Solyc02g084370"
"1755","Ambr","wt",3,49.0595289242743,13.2203625137642,7.63277985610618,"Solyc02g084370"
"1756","Aother","tf2",4,25.9207473166237,8.03845037233212,4.01922518616606,"Solyc02g084370"
"1757","Aother","wt",5,45.2937736499916,17.8700045766078,7.99170899830548,"Solyc02g084370"
"1758","Bmbr","tf2",3,34.5795275732146,28.4393872411901,16.4194878792891,"Solyc02g084370"
"1759","Bmbr","wt",4,43.0979022251203,12.9221537273603,6.46107686368014,"Solyc02g084370"
"1760","Bother","tf2",4,33.3065400682145,6.57435804427874,3.28717902213937,"Solyc02g084370"
"1761","Bother","wt",4,36.3704212178548,24.4324954766999,12.2162477383499,"Solyc02g084370"
"1762","Cmbr","tf2",4,25.1349673049534,15.2368412922685,7.61842064613427,"Solyc02g084370"
"1763","Cmbr","wt",6,54.6215536827305,27.667772634346,11.2953208789146,"Solyc02g084370"
"1764","Cother","tf2",4,33.088115077284,19.3250847613419,9.66254238067095,"Solyc02g084370"
"1765","Cother","wt",3,44.9642389401416,5.39626773136416,3.11553662732239,"Solyc02g084370"
"1766","Ambr","tf2",4,100.871646600575,23.9511374160281,11.9755687080141,"Solyc02g084440"
"1767","Ambr","wt",3,89.8969686784782,15.7377003246325,9.08616551885222,"Solyc02g084440"
"1768","Aother","tf2",4,108.940912935839,5.4848465545629,2.74242327728145,"Solyc02g084440"
"1769","Aother","wt",5,123.616791581184,24.5518985862833,10.9799428431221,"Solyc02g084440"
"1770","Bmbr","tf2",3,65.1557434816387,47.0791806078237,27.181177597154,"Solyc02g084440"
"1771","Bmbr","wt",4,46.6330307953943,19.3565705986283,9.67828529931417,"Solyc02g084440"
"1772","Bother","tf2",4,161.16388505323,57.9289286113347,28.9644643056673,"Solyc02g084440"
"1773","Bother","wt",4,150.142350208471,62.3125361746025,31.1562680873013,"Solyc02g084440"
"1774","Cmbr","tf2",4,106.328363896226,52.1151674598333,26.0575837299166,"Solyc02g084440"
"1775","Cmbr","wt",6,76.8606744929621,68.4181580909079,27.9315960772995,"Solyc02g084440"
"1776","Cother","tf2",4,137.779281149514,63.709715234651,31.8548576173255,"Solyc02g084440"
"1777","Cother","wt",3,93.2962147092556,39.2398179066631,22.6551194313639,"Solyc02g084440"
"1778","Ambr","tf2",4,30.1951136190752,11.8634201493727,5.93171007468635,"Solyc02g084750"
"1779","Ambr","wt",3,51.5191210498209,18.4009883229323,10.6238155616001,"Solyc02g084750"
"1780","Aother","tf2",4,81.2259344498438,48.7066320367675,24.3533160183838,"Solyc02g084750"
"1781","Aother","wt",5,31.0730851760858,12.8714689637782,5.75629591465734,"Solyc02g084750"
"1782","Bmbr","tf2",3,33.8217107132614,8.22398563580905,4.74812032064597,"Solyc02g084750"
"1783","Bmbr","wt",4,55.9715905464558,35.5099070071264,17.7549535035632,"Solyc02g084750"
"1784","Bother","tf2",4,32.4923404294036,7.48042021004593,3.74021010502296,"Solyc02g084750"
"1785","Bother","wt",4,18.03446584923,5.9974316049071,2.99871580245355,"Solyc02g084750"
"1786","Cmbr","tf2",4,33.9185660153715,27.8743785413671,13.9371892706836,"Solyc02g084750"
"1787","Cmbr","wt",6,23.6081150896683,9.80744490711974,4.00387261715015,"Solyc02g084750"
"1788","Cother","tf2",4,25.2437516622736,6.03075856752506,3.01537928376253,"Solyc02g084750"
"1789","Cother","wt",3,20.0918382590443,10.9486895129528,6.32122883757692,"Solyc02g084750"
"1790","Ambr","tf2",4,15.5269629050567,3.64913378490248,1.82456689245124,"Solyc02g085100"
"1791","Ambr","wt",3,4.77527376698313,2.52055852588208,1.45524514342622,"Solyc02g085100"
"1792","Aother","tf2",4,8.96393838132683,3.05348782226028,1.52674391113014,"Solyc02g085100"
"1793","Aother","wt",5,13.2545226986716,2.26294553774192,1.01202001035415,"Solyc02g085100"
"1794","Bmbr","tf2",3,8.49780373471868,5.03276716646714,2.90566947832851,"Solyc02g085100"
"1795","Bmbr","wt",4,8.61744047218986,7.34339389949877,3.67169694974939,"Solyc02g085100"
"1796","Bother","tf2",4,11.5516662239583,2.08459428185126,1.04229714092563,"Solyc02g085100"
"1797","Bother","wt",4,8.95597473557761,3.46610710856436,1.73305355428218,"Solyc02g085100"
"1798","Cmbr","tf2",4,13.8334954618075,5.98179962910262,2.99089981455131,"Solyc02g085100"
"1799","Cmbr","wt",6,7.43635482354839,3.83264419646819,1.56467044116439,"Solyc02g085100"
"1800","Cother","tf2",4,9.24866776244583,1.99324393903941,0.996621969519703,"Solyc02g085100"
"1801","Cother","wt",3,7.7780948067863,1.77373562235719,1.02406673903915,"Solyc02g085100"
"1802","Ambr","tf2",4,26.9873905826309,12.0021496137408,6.00107480687041,"Solyc02g085700"
"1803","Ambr","wt",3,14.6754165744434,9.08942925930905,5.24778442964214,"Solyc02g085700"
"1804","Aother","tf2",4,37.4578309719638,26.5781223046655,13.2890611523327,"Solyc02g085700"
"1805","Aother","wt",5,28.9078130343659,9.26723838650704,4.14443499918504,"Solyc02g085700"
"1806","Bmbr","tf2",3,15.5213449852078,10.9269528046961,6.30867914321363,"Solyc02g085700"
"1807","Bmbr","wt",4,23.8809696049057,13.1832042326622,6.59160211633108,"Solyc02g085700"
"1808","Bother","tf2",4,31.1235635232107,4.97640208097081,2.48820104048541,"Solyc02g085700"
"1809","Bother","wt",4,14.88378003393,6.68843792772169,3.34421896386085,"Solyc02g085700"
"1810","Cmbr","tf2",4,23.2261371996942,13.6362968417123,6.81814842085615,"Solyc02g085700"
"1811","Cmbr","wt",6,17.871535401811,10.8466479868554,4.42812549789703,"Solyc02g085700"
"1812","Cother","tf2",4,21.3970235108563,14.5255299050957,7.26276495254784,"Solyc02g085700"
"1813","Cother","wt",3,13.7344335435144,8.86057239937394,5.11565385995271,"Solyc02g085700"
"1814","Ambr","tf2",4,25.4565390464562,5.45302430804454,2.72651215402227,"Solyc02g086160"
"1815","Ambr","wt",3,16.7408289048559,4.16321133302533,2.40363118381547,"Solyc02g086160"
"1816","Aother","tf2",4,33.1205079104058,16.1633474584736,8.08167372923681,"Solyc02g086160"
"1817","Aother","wt",5,26.5782790015605,6.73403911386516,3.01155384434899,"Solyc02g086160"
"1818","Bmbr","tf2",3,20.4537662691628,1.6119510372283,0.930660365264255,"Solyc02g086160"
"1819","Bmbr","wt",4,13.5270586102617,6.00153856791647,3.00076928395823,"Solyc02g086160"
"1820","Bother","tf2",4,33.6260519330658,8.54630718202571,4.27315359101285,"Solyc02g086160"
"1821","Bother","wt",4,34.7714507372439,23.6874913604469,11.8437456802234,"Solyc02g086160"
"1822","Cmbr","tf2",4,20.0498828263026,16.3921539653266,8.19607698266331,"Solyc02g086160"
"1823","Cmbr","wt",6,10.4427859020014,9.53290981273812,3.89179413419652,"Solyc02g086160"
"1824","Cother","tf2",4,32.8200552129928,11.8301332156297,5.91506660781487,"Solyc02g086160"
"1825","Cother","wt",3,19.9912799397972,6.11093075737932,3.52814751777212,"Solyc02g086160"
"1826","Ambr","tf2",4,15.6476005440577,4.85390233609274,2.42695116804637,"Solyc02g086350"
"1827","Ambr","wt",3,13.9886486007894,9.67967865388371,5.58856507648884,"Solyc02g086350"
"1828","Aother","tf2",4,12.550309576349,9.66960163368658,4.83480081684329,"Solyc02g086350"
"1829","Aother","wt",5,19.5255268310046,8.61358292777301,3.85211139126642,"Solyc02g086350"
"1830","Bmbr","tf2",3,7.53278024548421,4.78596584057828,2.76317866639023,"Solyc02g086350"
"1831","Bmbr","wt",4,7.36206451182537,3.24733063937754,1.62366531968877,"Solyc02g086350"
"1832","Bother","tf2",4,19.2648588836083,9.00678014671418,4.50339007335709,"Solyc02g086350"
"1833","Bother","wt",4,12.628547526233,5.91922639906095,2.95961319953047,"Solyc02g086350"
"1834","Cmbr","tf2",4,6.97813638507099,3.41292186706101,1.7064609335305,"Solyc02g086350"
"1835","Cmbr","wt",6,5.90910727320341,4.5726696750264,1.86678457768548,"Solyc02g086350"
"1836","Cother","tf2",4,8.87635073746612,5.14849529120436,2.57424764560218,"Solyc02g086350"
"1837","Cother","wt",3,9.54242210880476,8.31907012783448,4.80301737771261,"Solyc02g086350"
"1838","Ambr","tf2",4,16.4515859335867,12.2030519704604,6.10152598523019,"Solyc02g086710"
"1839","Ambr","wt",3,13.5726699047287,11.3916570733263,6.57697627780082,"Solyc02g086710"
"1840","Aother","tf2",4,10.1312168225968,5.88643996878207,2.94321998439104,"Solyc02g086710"
"1841","Aother","wt",5,16.0391229269116,3.58357531238719,1.60262360019756,"Solyc02g086710"
"1842","Bmbr","tf2",3,11.2752773107251,7.00363627389667,4.04355128804047,"Solyc02g086710"
"1843","Bmbr","wt",4,16.4350445720364,1.58779706884104,0.793898534420522,"Solyc02g086710"
"1844","Bother","tf2",4,18.1196333159136,8.0848664410409,4.04243322052045,"Solyc02g086710"
"1845","Bother","wt",4,8.97197905071359,6.34752158861476,3.17376079430738,"Solyc02g086710"
"1846","Cmbr","tf2",4,17.969975432948,11.1675161236455,5.58375806182277,"Solyc02g086710"
"1847","Cmbr","wt",6,22.2401791559316,6.29354088091855,2.56932730559943,"Solyc02g086710"
"1848","Cother","tf2",4,12.515127512564,10.4057239303542,5.20286196517711,"Solyc02g086710"
"1849","Cother","wt",3,11.0897244210023,3.05354436073694,1.76296465865394,"Solyc02g086710"
"1850","Ambr","tf2",4,22.3911403869009,7.67236768454662,3.83618384227331,"Solyc02g086830"
"1851","Ambr","wt",3,16.6029781933199,11.3784839428961,6.5693707674009,"Solyc02g086830"
"1852","Aother","tf2",4,10.9070338611489,5.93247995533363,2.96623997766682,"Solyc02g086830"
"1853","Aother","wt",5,22.7735387637997,5.48971385670311,2.45507467212214,"Solyc02g086830"
"1854","Bmbr","tf2",3,15.3296633090646,11.0219420369685,6.36352120203621,"Solyc02g086830"
"1855","Bmbr","wt",4,15.9556594260112,1.80357651626962,0.901788258134808,"Solyc02g086830"
"1856","Bother","tf2",4,21.2971066411532,11.1463426014311,5.57317130071556,"Solyc02g086830"
"1857","Bother","wt",4,16.1821668977108,10.6418626792558,5.32093133962791,"Solyc02g086830"
"1858","Cmbr","tf2",4,28.6710037976845,12.8056195797649,6.40280978988245,"Solyc02g086830"
"1859","Cmbr","wt",6,22.6357627536272,7.55885850109491,3.08589106093023,"Solyc02g086830"
"1860","Cother","tf2",4,24.8663066601539,5.01023098676343,2.50511549338172,"Solyc02g086830"
"1861","Cother","wt",3,20.35509481415,5.89683154803334,3.40453728162292,"Solyc02g086830"
"1862","Ambr","tf2",4,37.9200959880737,15.4523157216655,7.72615786083277,"Solyc02g086890"
"1863","Ambr","wt",3,35.287876117663,24.2274137363374,13.9877038424428,"Solyc02g086890"
"1864","Aother","tf2",4,52.1898910221951,18.2925401565591,9.14627007827955,"Solyc02g086890"
"1865","Aother","wt",5,63.1087689494746,5.79521052333102,2.59169693481806,"Solyc02g086890"
"1866","Bmbr","tf2",3,43.5457983957184,30.3708975167414,17.5346458568212,"Solyc02g086890"
"1867","Bmbr","wt",4,57.2386973726298,3.84360248575995,1.92180124287998,"Solyc02g086890"
"1868","Bother","tf2",4,60.1754969409676,8.66547883442349,4.33273941721175,"Solyc02g086890"
"1869","Bother","wt",4,35.808763191537,18.112211340027,9.0561056700135,"Solyc02g086890"
"1870","Cmbr","tf2",4,56.6261126813025,31.7446081895497,15.8723040947749,"Solyc02g086890"
"1871","Cmbr","wt",6,31.0681725480874,25.0209725503712,10.2147692694323,"Solyc02g086890"
"1872","Cother","tf2",4,48.340028042089,12.9273237878379,6.46366189391896,"Solyc02g086890"
"1873","Cother","wt",3,32.9717127188676,6.43454050119957,3.71498369047912,"Solyc02g086890"
"1874","Ambr","tf2",4,46.0149818225057,19.6282961880923,9.81414809404617,"Solyc02g086910"
"1875","Ambr","wt",3,45.4757136494616,12.4010614454218,7.15975616375136,"Solyc02g086910"
"1876","Aother","tf2",4,32.8245535721019,22.5397461865304,11.2698730932652,"Solyc02g086910"
"1877","Aother","wt",5,46.5768027356908,5.34929775849139,2.3922786839748,"Solyc02g086910"
"1878","Bmbr","tf2",3,34.2463531545884,19.7046709430084,11.3764970732389,"Solyc02g086910"
"1879","Bmbr","wt",4,35.1226042558379,20.5380976940954,10.2690488470477,"Solyc02g086910"
"1880","Bother","tf2",4,52.9808575328469,7.68826021761276,3.84413010880638,"Solyc02g086910"
"1881","Bother","wt",4,40.3553003199224,15.5048470562109,7.75242352810543,"Solyc02g086910"
"1882","Cmbr","tf2",4,51.4947159953358,33.2383043243271,16.6191521621636,"Solyc02g086910"
"1883","Cmbr","wt",6,19.7093803901214,9.07824941512838,3.70617980413073,"Solyc02g086910"
"1884","Cother","tf2",4,53.070680462673,26.3192050612885,13.1596025306442,"Solyc02g086910"
"1885","Cother","wt",3,40.7106160498553,10.9556501577333,6.32524756771466,"Solyc02g086910"
"1886","Ambr","tf2",4,8.01667791444256,4.90767062597375,2.45383531298687,"Solyc02g087150"
"1887","Ambr","wt",3,11.9687318222513,3.19257362632324,1.84323324256542,"Solyc02g087150"
"1888","Aother","tf2",4,7.11239472232073,2.89893701488309,1.44946850744154,"Solyc02g087150"
"1889","Aother","wt",5,17.0989816434917,2.73119825763631,1.22142899282076,"Solyc02g087150"
"1890","Bmbr","tf2",3,11.1754526544289,7.00024025869645,4.04159059775045,"Solyc02g087150"
"1891","Bmbr","wt",4,11.0893371834837,8.74930583352481,4.37465291676241,"Solyc02g087150"
"1892","Bother","tf2",4,16.1608460594932,7.32140739020307,3.66070369510154,"Solyc02g087150"
"1893","Bother","wt",4,9.91728778203739,8.46589079612027,4.23294539806014,"Solyc02g087150"
