"","gene","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","wtambr.1","wtaother.1","wtbmbr.1","wtbother.1","wtcmbr.1","wtcother.1","PC1","PC2","PC3","PC4","PC5","PC6","som.unit.classif","som$distances","curated"
"2096","Solyc07g032740",16.1705492138201,21.6942497941859,65.7762138245064,10.6610516330561,19.5000650057447,16.8038711318289,-0.440554161020188,-0.168060721911423,2.00657669851433,-0.712346942272712,-0.276303547593854,-0.409311325716152,1.77122391491227,0.962392088046943,-0.232808094983575,-1.83026992253462,1.99153340419683,2.16493489801906e-15,6,0.245285923048733,"no"
"2151","Solyc07g052730",12.5072845762617,12.3183851554055,47.1342925023596,4.81961261274812,14.8626634657747,9.91823163530049,-0.291002601463734,-0.303440821907341,1.98903804627979,-0.797202981257982,-0.135910956803351,-0.461480684847379,1.9719128470178,1.06980912434693,-0.179335081328382,-1.64968806693636,1.91557331630678,1.4432899320127e-15,6,0.31569171705587,"no"
"2277","Solyc08g007160",0.720264098410654,0.370508195199472,4.06518011344055,1.7410140790054,1.28315048983925,1.14147563354154,-0.632465744205498,-0.897915671616012,1.9061839404228,0.142240288674683,-0.205258796808047,-0.312784016467928,1.61323956970631,0.76931935317186,-0.396750345649294,-0.816976681516701,2.70651849262584,2.16493489801906e-15,6,0.587480912062357,"no"
"2386","Solyc08g067920",45.4328256053196,47.2625071282775,52.3161077266761,48.3631184645817,49.2233331460798,48.8735024673696,-1.37564024873185,-0.575515818718082,1.63443670448067,-0.0942156541389152,0.281958435770711,0.128976581337471,1.32669342099235,0.757629208522215,-1.38607595293918,-0.826677352057943,2.04659147119948,3.6498581934552e-15,6,1.36984436594304,"no"
"2402","Solyc08g074270",6.69529655772919,5.16606133733635,11.6765454106551,6.61139617039542,4.68681365521112,8.94844307847884,-0.230588415290317,-0.816216489328059,1.67700508840386,-0.262718477160508,-0.999746722824743,0.632265016199767,1.72269926643877,-0.624452936156217,0.0372645399162399,-1.2081879495528,2.36343282678979,2.96984659087229e-15,6,1.40043340218616,"no"
"2467","Solyc08g079480",1.21137343977563,0.367902228824845,20.0723673514745,0.292904980082993,1.39409659842831,3.61374378420874,-0.424584539815479,-0.533745934234214,2.0163907641353,-0.543452020398081,-0.400936649369238,-0.113671620318292,1.91857685711724,0.56062589904982,-0.258990564540207,-1.52037768909674,2.26772491420411,1.94289029309402e-15,6,0.0545489258043239,"no"
"2488","Solyc08g081290",9.48595558118005,6.57734353146573,62.4350508937215,5.70228903817418,9.51120240479064,11.1316655723997,-0.361136087306243,-0.4926345523079,2.03269459131916,-0.532195800316876,-0.359994677419254,-0.286733473968885,1.90292299398622,0.743429165351982,-0.167996648926418,-1.5378388408881,2.26746382609432,2.33146835171283e-15,6,0.0742935641497439,"no"
"2493","Solyc08g081740",1.01433647510613,2.99992914093919,13.8255852001179,1.35759672210865,0.506615404824587,2.0664128561946,-0.515540159501324,-0.123947605293294,2.01105539916877,-0.447843416259476,-0.615671366751411,-0.308052851363265,1.49086880859618,0.651515969710898,-0.118892090258056,-1.94796867055059,2.26117010417181,2.60902410786912e-15,6,0.278269115974165,"no"
"2498","Solyc08g082340",7.93383728093043,11.9273301482581,32.1080774128509,6.68988402142208,10.119804264306,14.2518390974196,-0.631305019177425,-0.204332570441396,1.95333325322442,-0.764304823351575,-0.397587893153722,0.0441970528997002,1.76313413873989,0.485370392928814,-0.480660172584712,-1.85566577557391,1.94752001268401,2.3037127760972e-15,6,0.248016306281174,"no"
"2506","Solyc08g082860",14.1156906822362,11.9173308151414,17.5622572626149,14.0380074173557,12.5050285884962,11.283879201463,0.241252910198327,-0.731306013669627,1.76602104967593,0.206885674139486,-0.471307310741664,-1.01154630960245,1.49531018725141,1.13691157167846,0.750857756735286,-0.884015860486697,2.61133582491512,2.77555756156289e-15,6,1.82370727458831,"no"
"2528","Solyc09g005990",2.66106873178855,1.98716320527374,3.53510404220986,2.12330119171325,2.09935321097283,1.55633721558333,0.484756658047965,-0.493286362836665,1.75324920148388,-0.295708509152862,-0.33046435326736,-1.11854663427496,1.74215700958398,1.36175183805725,0.876932221578387,-1.16542157439368,2.12618573509695,1.55431223447522e-15,6,1.92564183912416,"no"
"2532","Solyc09g007320",11.582932689878,9.44521243482325,46.5275552057549,9.06420423511097,6.79097943593179,21.1517688052936,-0.386761995706227,-0.528234281340203,1.92583976135155,-0.553449040255046,-0.70388888725527,0.246494443205194,1.84954251956024,0.026347078446089,-0.174850619023835,-1.60589787741579,2.24617784842797,2.64371857738865e-15,6,0.369329202101086,"no"
"2555","Solyc09g008830",83.9986570847238,79.5292382272037,181.864196537691,118.654597914603,77.2457689000186,148.5503454238,-0.719984739692709,-0.823871695460069,1.55479712622989,0.0855562728736471,-0.87694854606454,0.78045158211378,1.33203938468054,-0.681506994627916,-0.428163465382641,-0.983068438357608,2.46472233142035,2.72004641033163e-15,6,1.79822494688624,"no"
"2817","Solyc10g008460",3.79702060967698,1.57602623154551,12.375089613872,1.16946570564472,2.17398324412815,0.985868959114691,0.0268205845658693,-0.480382167472142,1.9857720564557,-0.573227345126479,-0.34382826829591,-0.615154860127035,1.97247205330842,1.00794870308103,0.262614767791488,-1.48539609350462,2.17501540926642,1.55431223447522e-15,6,0.513714289269738,"no"
"2829","Solyc10g009080",13.6099343082277,19.3226176835022,34.5554867931721,4.67184507955088,2.55737291874568,15.7283684151822,-0.126972025873362,0.368372420241271,1.68920828951497,-0.901990098372319,-1.08533511725647,0.0567165317459026,1.31016272131143,0.0237616827010058,0.363765926340397,-2.49285695871776,1.57508735421578,2.58126853225349e-15,6,1.76884843134705,"no"
"2832","Solyc10g009390",0.346627842243463,0.0872515962921513,2.82123899558321,1.09182239693104,0.756249635623484,1.45112034680176,-0.761368445235954,-1.02617428874004,1.76504445507163,-0.000574518618109121,-0.343171921048409,0.366244718570881,1.70852454495848,0.0519413855187684,-0.661667585203511,-0.73523232694186,2.54034752705731,2.47891984717086e-15,6,0.871343111811298,"no"
"2858","Solyc10g044720",2.37108274841557,6.40202998866163,17.8595816466985,3.87244481334545,4.49431665291546,7.87962836863515,-0.853790905529634,-0.133104984863437,1.91537039154679,-0.585365039962799,-0.474181674732364,0.131072213541445,1.50717182458265,0.369219775311892,-0.624848695725318,-1.88592850648533,2.03797302581546,2.62290189567693e-15,6,0.384439466298055,"no"
"2864","Solyc10g045400",16.2978766299268,14.160889281567,41.0426966629026,7.84664725205152,10.6349225756468,7.97073962026346,-0.00220825067634415,-0.17224993691188,1.96675564011673,-0.674678911431636,-0.452813752483933,-0.664804788612933,1.78582152129567,1.02841462251564,0.323657819782419,-1.8280653859183,2.01731725179889,1.94289029309402e-15,6,0.678820771832263,"no"
"2878","Solyc10g049650",1.66269588730644,1.44211134913089,3.95332276927279,0.635156769505746,1.73454962860999,2.85612994652546,-0.32758030954694,-0.515446066368103,1.62328332003817,-1.20270698717177,-0.266384463264728,0.688834506313373,2.23214243704885,-0.108561211429305,-0.52769778150793,-1.41790788441913,1.3565514063429,6.66133814775094e-16,6,1.3636190683983,"no"
"2913","Solyc10g055700",1.89494908594876,2.24113763365947,5.8622098684274,0.716188825774264,1.61057143390215,2.37113622160891,-0.312757382546898,-0.117465506171456,1.92525368802263,-0.97771959613996,-0.473180497738547,-0.0441307054257686,1.89125127587941,0.50743722428921,-0.158420877804981,-1.99104811255847,1.75460539959666,1.99840144432528e-15,6,0.485877696873839,"no"
"2979","Solyc10g083950",7.4407518722548,13.5245326177543,62.1380325763666,8.76116196200629,8.21518467959196,16.7668578292395,-0.567364697993827,-0.280525945653312,2.01150860627385,-0.505109860325273,-0.530851656265214,-0.12765644603622,1.65366800501459,0.532499393986774,-0.284159023897771,-1.79760621867272,2.24829039806908,2.60902410786912e-15,6,0.1290270304289,"no"
"3029","Solyc11g007260",1.59698136688604,0.906506539757044,6.50652347691491,0.575581164210913,2.05818939111717,0.451394346603602,-0.1833536796211,-0.485589864252072,1.96566206623897,-0.630443259296913,0.0185273276046186,-0.684802590673499,2.01134336256585,1.3193759906023,-0.0843392459333598,-1.3343641456269,2.02354457851122,1.49880108324396e-15,6,0.505472432271942,"no"
"3151","Solyc11g045110",0.668100009523438,1.28235946605296,2.35768803857193,1.02409183459548,0.886660929491843,1.06796187559807,-0.916955818387795,0.113923530580624,1.91859093452839,-0.319513455934384,-0.550156518040126,-0.245888672746705,1.10137120695832,0.678733013771636,-0.465661882797485,-2.05105697719981,2.17407818379319,2.88657986402541e-15,6,0.625135297221275,"no"
"3191","Solyc11g064800",55.7607604219951,20.0263680774675,99.6366993065898,3.56662038249221,32.2192980184509,42.7762054348515,0.4024816031296,-0.668455363304286,1.71741553107989,-1.1617435125688,-0.303041023050719,0.0133427647143142,2.4935909542689,0.401726647006735,0.309630033685771,-1.28538388249876,1.52492665140177,-5.55111512312578e-17,6,1.39401153776095,"no"
"3227","Solyc11g069810",7.1125905987961,12.8466445311423,55.0387180680931,13.5635508577122,11.6052891877568,6.44434154790562,-0.576081233155812,-0.2660866778479,2.01490217016841,-0.227329271565268,-0.333196858915631,-0.612208128683802,1.45704626700433,1.07689421540829,-0.200810320215488,-1.62255651097465,2.39180898794949,2.60902410786912e-15,6,0.333321555890797,"no"
"3241","Solyc11g071690",70.3237112868121,47.4052018509119,90.6989003982006,73.2246504115663,74.1083669213553,73.8632506208586,-0.0921181504212331,-1.74111207022644,1.37388307681963,0.116605326636638,0.180189005826126,0.162552811365283,2.14977002144181,0.333557420720375,-0.276731741882169,0.508507973698177,2.29533631499938,2.08166817117217e-16,6,2.65429884878857,"no"
"3243","Solyc11g071750",0.0400780465470403,0.851356264849632,6.55734762191498,1.38777878078145e-17,1.24802534712177,2.78719851829351,-0.751726819089786,-0.426281418981463,1.86268505185523,-0.767804183919513,-0.267157057845827,0.350284427981358,1.88259376453359,0.260044818406697,-0.752850274123092,-1.55134457750796,1.88938324571615,2.17707796235089e-15,6,0.423374620894452,"no"
"3265","Solyc12g005560",0.787876901027383,0.824448763839345,2.81492423184791,0.180806419617925,0.758931385190582,0.626445007764112,-0.229203104355555,-0.189481538397336,1.972420987521,-0.888556725268365,-0.260641514327117,-0.404538105172628,1.94203676880291,0.951419803517405,-0.0814018355209925,-1.82173646493324,1.83033382027566,1.83186799063151e-15,6,0.411528988669716,"no"
"3312","Solyc12g010180",12.3937174409251,14.676506476393,26.6766334226005,7.20503088813278,12.8865885055121,11.8384027702779,-0.287342307871782,0.0604967641487295,1.88901133831374,-1.07796635919094,-0.212241275289258,-0.371958160110492,1.8454162263416,0.987380023985177,-0.158418889035864,-2.02774229116171,1.52157740546383,1.0547118733939e-15,6,0.767399735332487,"no"
"3335","Solyc12g014600",12.4115435439559,13.2365413106182,20.9460046652925,9.93489310996239,6.15898306219447,9.19665414835646,0.0851497213525784,0.248224558689036,1.77213108706818,-0.404402351372099,-1.15077518014716,-0.550327835590532,1.10283111979831,0.473329393914308,0.815118256611324,-2.28481305967722,2.06283998583043,2.55351295663786e-15,6,1.78099251998976,"no"
"3394","Solyc12g044500",0.622206037545204,1.16001831934147,4.46314900084376,1.8141342024046,0.836028633564101,1.11872856918819,-0.733659642418023,-0.356742552497819,1.95820347279511,0.101684046261294,-0.583805514168203,-0.385679809972355,1.19568619136033,0.684806384304646,-0.236217265558342,-1.5243416081066,2.66474034568538,3.21964677141295e-15,6,0.533378004936437,"no"
"3402","Solyc12g049460",1.8194297543007,2.29371483714854,22.3714203698956,2.32734133951072,0.876721090967288,1.69730033231224,-0.405484163603851,-0.349112535488574,2.03724324636331,-0.345115823901956,-0.517530745105823,-0.419999978263102,1.63016244676028,0.773358450954767,-0.0477707351361092,-1.67895934814265,2.40259241154561,2.4980018054066e-15,6,0.1895085907989,"no"
"3411","Solyc12g056470",0.352012787590364,0.524619663982078,1.56834925188758,0.882258232543986,1.02732821209744,1.03379421724873,-1.27139409553475,-0.8695035628656,1.56067215675037,-0.0367930832657348,0.300981706336099,0.31603687857962,1.49239551615983,0.537398743433504,-1.3718748696783,-0.482402104643024,2.09648599757939,2.29330443524134e-15,6,1.59172759542037,"no"
"3446","Solyc12g094440",6.81265734382785,11.7944316655522,45.9246257338573,3.42841150802096,10.1910788753192,10.7567299926412,-0.514926880489373,-0.194484260346892,2.00087187321508,-0.732611691722829,-0.297616705924472,-0.26123233473151,1.78791440732713,0.819911558560381,-0.336703682515712,-1.82772793703149,1.98665628935197,1.94289029309402e-15,6,0.184025253706464,"no"
"3452","Solyc12g095940",1.12268934348491,4.75245148195379,23.0491039834737,1.76327624794473,7.60835917366278,5.45193494429839,-0.762955375818494,-0.314013862849434,1.94897928737566,-0.683725375861067,0.0392146604269271,-0.227499333273597,1.80924229412759,0.99829913436147,-0.726756782636705,-1.53460075421433,1.92100487552554,2.16493489801906e-15,6,0.263504700247883,"no"
"3459","Solyc12g096350",4.39946446824644,5.30773592591848,15.0612691847585,3.37603835150757,7.65548354840718,5.26182593084018,-0.572771936061879,-0.359925847105143,1.9257359890319,-0.812603590402714,0.190249868627443,-0.370684484089602,1.98007812115378,1.20361620716272,-0.612607979357735,-1.43368220108051,1.77659999859106,1.0547118733939e-15,6,0.417517258449934,"no"
"3463","Solyc12g096860",5.2565816300185,7.80419744907744,12.7073973953088,8.03856039099983,7.86724125755341,7.64246136409116,-1.21807607994914,-0.170700706360299,1.84510200496133,-0.0743494543328183,-0.144782146756059,-0.237193617563008,1.08937409489685,0.889693980212619,-0.912626698661758,-1.50442349979367,2.25966861802958,3.44169137633799e-15,6,0.785742510361489,"no"
"3543","Solyc02g055390",1.4931791123752,0.733711627014964,4.60910282124427,0.901109367847381,0.526913856301156,1.91571830656382,-0.134145495568735,-0.634919375503657,1.92041672776522,-0.524541488648859,-0.771276657413,0.144466289369029,1.94491680059816,0.0351923611965539,0.103858626228422,-1.50800264491608,2.30735464584796,2.24820162486594e-15,6,0.494920346852309,"no"
"3696","Solyc06g076600",0.608235864534323,0.0872515962921513,5.78721964235135,1.38777878078145e-17,0.7605592239645,1.81162418925297,-0.410654996254951,-0.648130644217214,1.95003534200196,-0.687901767124881,-0.341222787481125,0.137874853076207,2.08977965838031,0.354637800978859,-0.376158483322145,-1.39583318506832,2.11721481933891,1.77635683940025e-15,6,0.188790122298548,"no"
"3876","Solyc01g094600",2.24097796685555,0.85166803056505,5.53721029529783,0.180806419617925,0.783608689404889,0.86854306829226,0.251342262617765,-0.451009852694616,1.91772043207355,-0.790157410214181,-0.48541659015612,-0.442478841626396,2.10278446494951,0.748263942263643,0.45557777092499,-1.58477050555261,1.97603394952053,1.11022302462516e-15,6,0.795066081708263,"no"
"3947","Solyc03g006900",13.839678359962,33.9899085724928,59.0323637130545,13.8303158306706,25.1135744572133,4.7338446758098,-0.577276097771137,0.456676602960375,1.74166014173055,-0.577756509773602,0.00121234601202655,-1.04451648315821,1.06584657123814,1.74166978540885,-0.181530272463588,-2.01877357461114,1.55134107484879,1.77635683940025e-15,6,1.77083305776451,"no"
"3959","Solyc03g083600",0.0400780465470403,0.470424832965776,1.48904553206403,0.635156769505746,0.960442928943239,0.580535025377335,-1.34046218189666,-0.460921501065258,1.6209305574792,-0.124243165844552,0.540575113658764,-0.235878822331494,1.28975887125179,1.25981671965079,-1.36402792099341,-0.800274053754536,1.90664416735768,1.94289029309402e-15,6,1.56706387333952,"no"
"3999","Solyc04g055050",0.749073396183734,2.31533304243911,6.11072481650274,2.39052548012401,2.50627198072118,3.46731537171712,-1.21498773291719,-0.339702999325094,1.78130451420006,-0.297682640220192,-0.232999147172519,0.304068005434929,1.34422448241588,0.329897389950621,-1.07120998966688,-1.43336652147444,2.11230837154926,3.32373017997156e-15,6,0.783957924965038,"no"
"4008","Solyc04g077180",0.325294089892337,1.15371263531518,5.44923382500534,2.51859644047308,0.875882661179527,1.48837662548538,-0.885799849608142,-0.439230218451431,1.87632551591067,0.296527884513324,-0.588998025750709,-0.258825306613711,1.04390399836437,0.542879050470979,-0.373362808726087,-1.34503938292514,2.74922883629673,3.83026943495679e-15,6,0.82496392725181,"no"
"4057","Solyc06g006050",4.6259292692715e-18,2.78445613721283,7.05745914114552,1.38777878078145e-17,0.728759181121036,0.549982025628204,-0.674242281943011,0.338682483301963,1.89310832136959,-0.674242281943011,-0.409135494088905,-0.474170746696621,1.24131888385548,0.998420831830329,-0.281588650372408,-2.2606572488114,1.78481203281435,2.77555756156289e-15,6,0.857924237397386,"no"
