"","5th.SAM.1","5th.SAM.2","5th.SAM.3","5th.SAM.4","4th.leaf.1","4th.leaf.2","4th.leaf.3","4th.leaf.4"
"12475",29.5835997167303,28.4278119374522,22.0350576086226,20.5132520802992,15.340005888308,0.35500149181485,25.6900920671557,23.8246349268759
"12476",11.9595472636642,29.4123242744238,21.0323478560224,26.2957818278385,24.4341019351592,24.069070368143,21.8869249559015,28.7648652354729
"12477",19.154060869099,22.3442722728211,25.0339671562313,16.1831128371277,11.3501569511437,32.2321505375381,30.0557409149176,11.85907096572
"12478",50.0936210268448,56.9103353747999,56.0841395548533,63.8046330568599,57.6004117700798,37.5440277345561,53.0398842795917,38.6258391560772
"12479",15.1311243677471,32.4560789064761,24.0364142003705,27.0419696848725,5.49973167006729,0.0873849826005779,10.5651024051918,0
"12480",92.7881536986571,100.664380120166,116.166500710624,119.686130964914,142.637927621261,136.177552373437,170.049239829403,163.612585621404
"12481",55.2135539953752,57.9084937635263,54.0817332331918,55.5034938808838,63.1347195955838,66.726729678651,72.7256401234047,73.3760904524211
"12482",255.033660464618,209.506889497942,226.339318089961,228.976368813112,195.291081394723,243.688907811885,245.925581319139,209.107931052431
"12483",0.0288127442198762,8.07203379709425,0.000729798595002773,0,12.714652716286,0.256693386389199,16.1346990406873,17.8704557132409
"12484",0.0468207093572992,7.08005338488352,0.00118592271688001,5.35192490776325,14.6492876014974,9.90254429684168,9.86177280816605,10.9015800886021
"12485",15.6276171950774,5.09594300456135,0.00255429508250993,6.93451775235229,15.6191278460412,0.240308702151588,9.8518637104664,17.8742926623367
"12486",27.5031921333259,21.3652350492797,15.028778947024,32.6918938308468,19.018085011359,23.8109129134335,14.3386133301787,18.8335049242053
"12487",1767.01403690337,1722.2418066587,1539.39861725215,1724.65292585275,1603.29252147163,1858.10607768033,1690.73152698993,1746.80069614531
"12488",54.218575582851,53.8858257750465,51.0803351149833,67.5419282596973,65.5790980433153,47.43999462128,54.5556976034214,64.4620190292939
"12489",36.2335278690484,37.6284654777612,40.0603676912931,49.1510378429792,25.4639337486007,0.502463649953317,37.4266363466854,28.7719001165373
"12490",18.9375437648559,0.0540859852856324,14.0205819098604,20.4496294116785,18.9549309646061,23.8689844693693,22.7434913471681,15.8418982767213
"12492",60.6509455029746,74.1152439116,65.0972270403558,62.2351611005317,48.9896851288291,76.0486218053901,92.4142335432451,53.4730506391327
"12494",450.402889181279,626.124827336304,853.207938247936,1123.86230817748,721.502472667119,632.574540315128,1162.65253129583,964.974620868305
"12495",216.064318485797,220.361929157477,194.293764458792,174.348979930771,446.582748652559,415.07548229439,386.427700348079,318.894223354473
"12496",90.4585850001496,58.9867477062338,59.0919669552355,51.1641964365675,68.3196949874742,58.0054409044468,49.4197989847343,65.4475295673003
"12498",169.127790724787,173.834742945122,194.279083515176,185.997609346364,172.659358816888,191.710693490947,201.419616717223,157.52089072777
"12500",57.2081821872461,45.7921731794572,56.0815751385462,54.734694358062,43.5114889886265,40.5196620778409,42.4479457086049,44.6162579809843
"12501",73.8818289719579,55.929284953437,51.0827728575402,60.7491694399043,69.5042010144327,48.4057736840385,54.4736443742631,51.527380318698
"12502",32.7456140720283,23.4065757020979,30.0428694950759,24.053181862337,20.756150443359,26.0464966336792,19.6969141691676,22.8016917076028
"12503",57.2448293896208,48.8269908458061,47.0756489578924,64.90919414214,56.9432779775918,55.8706178483797,66.0782192075298,59.4778291267336
"12504",96.7676407772642,94.5743375785811,121.166091131841,97.6994640990004,129.84462388916,110.878400984216,132.342178576336,120.927794543522
"12505",218.438996032369,214.400371136999,204.309051312745,207.99413669878,225.450711284517,270.006148251829,176.184347270268,239.949516054346
"12506",638.098222200397,624.126750417893,722.014699621473,594.415821221279,654.90784816854,684.166129440221,687.800346296194,752.661912810955
"12507",79.3366388864873,58.0232457095017,77.1097398270977,67.4622995079772,75.8853818566437,57.0127527650319,59.9182378149289,53.4949013607073
"12508",122.172213959869,128.026847531195,135.19395593674,117.429594269911,95.3106762274702,124.939193265077,94.2368079610874,127.956677960543
"12509",43.5061879056606,38.6520480992098,41.0625626276774,48.0651427523949,41.9474508564727,37.1015735020403,35.9185958058357,29.7113143319188
"12510",27.4654479862604,19.338825286479,24.0351392647394,21.5793422770176,24.4087607814173,27.2256541518953,26.0828091511414,23.7841424310386
"12511",109.625113129632,126.969067545812,125.182003159379,116.012683990903,114.525075933252,109.111994994563,89.9061725760617,112.041299007428
"12513",295.976254076155,242.987667127246,261.385074781391,227.996612685356,334.127675671969,300.872085830311,391.417412151805,324.101044866054
"12514",142.287767373974,151.359869961804,150.218859591866,132.845824410697,235.849613206744,175.220556471479,192.256400555028,237.038505835
"12515",68.7686132923544,55.9369260334076,51.0834610600457,69.0698828012127,39.0075054869575,63.1083672637736,49.311735219683,80.3994612149362
"12516",148.685261161616,135.287499729772,144.219851284995,175.179295231314,243.048404736043,235.986632741621,231.95486507169,238.911361266709
"12517",365.525567111658,309.741458308695,443.638014761967,528.666233935925,223.888699047237,400.074296906222,507.894800445247,511.988310795269
"12518",108.231911205402,112.755786899361,107.15932866672,100.17136637606,89.6428289694401,92.7369871109293,88.2156418447784,91.2034188012109
"12519",84.8019567600183,71.2144901805103,83.1221165577663,84.383329747205,100.234540057132,105.987974308739,109.754001657802,112.040174371626
"12520",79.4332993884231,65.1072679415552,75.1106903995288,74.6776517848943,59.0347808999289,75.3609546394783,85.4948410354469,82.3094729556814
"12521",134.063147164537,149.349890624843,160.22669198198,135.582501130152,183.503073416642,146.427223412662,168.799700866759,191.404027431335
"12522",200.36629417199,152.486064319781,144.225192924441,140.16199671123,145.360194744567,155.332672112241,123.492086383121,122.862570021789
"12523",12294.7935734779,13628.709229906,14356.1867220354,16063.7938964749,13213.1941414263,13468.5603421965,14633.4658974031,14464.5892454964
"12524",1484.75385671013,1528.42480810578,1916.65295722066,1689.7041519633,2181.86924191382,2410.29422165459,2320.03038599942,2252.10665534276
"12525",47.5040485792628,40.63735779071,38.0574186990254,30.6744350242603,21.7580991073232,0.458771158653034,29.0288158819373,32.7660053084304
"12526",3554.08682242199,4262.44243373273,4376.36286437616,4492.22879866355,10099.2288317787,6843.07455701009,10754.8862119754,8426.44790958841
"12527",504.647274107591,484.46904357283,421.648635083908,398.145097956057,401.194517720932,339.777488965026,375.995926020317,347.868445218413
"12528",97.0435020442962,73.2045157345739,75.113600995443,66.0275182654615,57.3573589394717,38.7741744725429,62.6047076802801,46.5702422533792
"12529",393.906954945446,381.219967446561,366.568027186782,444.893812711926,369.765958982994,441.733907508141,370.240166542228,439.303114783604
"12530",11.4572001813841,9.11045922376453,0.00182449648750804,0,0,5.36955687883793,0.067862306553641,7.95258278250348
"12531",55.1413116702531,48.8155919033451,55.0806549643403,53.8211047708457,37.2211964990712,26.5979967225984,39.0142117945268,38.6746243800699
"12532",90.1554792352373,61.1773306376495,108.145330078387,91.3294207666049,60.5456116735421,57.0867613138246,63.1207584539934,73.4001363197004
"12533",53.8356408075058,43.7029610702994,46.0672026018489,34.0284570206925,78.9899637554375,48.4574974542589,48.2561960204795,52.5175201836974
"12534",41.3372152729504,35.5984242993175,36.0560779053465,43.677484875108,19.3782351819563,36.8996260431895,25.2897881069328,45.6641617689851
"12535",365.97442335369,351.673579601503,381.550328508057,336.877414944665,939.504024049341,822.33810386132,1154.57270355395,767.624334840007
"12537",13.7874020772739,16.2362270172828,0.00492614051626905,22.3512067171104,19.0308882122266,14.3920154656596,17.4666337609591,23.8136322638367
"12538",116.558626066511,108.747409443642,107.161508002872,107.401689244546,106.488270797867,91.9418253300458,77.9980967298297,107.109097946607
"12539",33.007307667216,36.5834534626634,43.0590061112599,32.7167244311718,70.598556391103,46.2067722161587,46.0168079076749,50.5426392115852
"12540",4020.07486249807,3976.36848946073,4583.53623208061,4254.13933518622,5597.77704642251,6140.22703633238,5471.84195513324,6028.15161399398
"12541",212.946133330424,231.728558919732,265.371739280453,229.530264173745,214.978900780312,197.135476020488,212.012679502707,212.152954285086
"12542",275.598747689623,316.915618007377,277.428182943056,321.743344316084,377.570350616383,391.64403449846,394.341377659311,364.728933754476
"12543",26.5892468260514,31.4777214836594,32.0448759793636,23.0744889427064,12.2703091459073,17.6504408712004,33.1930271395964,23.8007889992981
"12544",10.5582891077161,11.1584000647661,0.0031928688531373,12.4108934339661,10.3160245297208,0.0819234211880413,0.078302661408048,3.96522277109654
"12545",38.010492618856,24.4446055677792,40.0530104439809,23.7839142442282,18.6230355906939,21.0299006030214,37.6171673623358,32.7366453142239
"12546",3107.10124656746,3057.64562509373,2938.34779633874,2563.0754788948,3667.18984242571,3713.70583071402,3381.96626679778,3163.89846906423
"12547",130.753960367556,203.010736948097,173.2586347311,188.358377287631,188.105379080471,158.633014767259,95.3711878621661,116.87419236236
"12548",6.27198159773238,0.0127839601584228,7.00739970043537,0,0,8.399033226812,0.0417614194176253,0
"12549",11.9056976952094,30.3997465074966,20.0299742893756,18.0717630744933,17.0554426885345,22.8258783870117,18.5717853328404,22.8107261168675
"12550",43.8124449119946,48.8194027463861,69.0909846100798,52.8537891498151,56.1315420891513,60.9757586916976,48.2266137621642,61.4815517885298
"12551",50.031169188305,60.9241387960751,60.0854207121299,48.134351800596,43.5891977566195,63.3780266906263,28.7930018407456,29.6910383486225
"12552",42.1617825604721,28.4884347631651,31.047455556206,29.2616476340507,30.1116589496981,20.9592541114145,29.2192977762228,21.7921458769421
"12553",94.5357828055116,94.527975629785,109.152973137368,88.823287448177,106.996390887263,121.558733675867,81.4670394509264,109.062040123459
"12554",44.3344095594995,35.5753339918858,32.0508761929819,33.6460718671619,34.3530252971945,25.5573079294894,43.1892364100429,39.6692560866188
"12556",63.7005459776301,69.063912848706,53.0869347148417,69.7981086382269,41.8450607567635,79.7807847135456,47.2199658646025,63.4685256775526
"12557",59.3556120335719,59.9304076508389,47.0768566746084,59.1763487027272,38.7066779772894,49.9645485946834,43.5327063021142,43.6161443313163
"12558",14.7793292718437,13.2027349223774,10.0164531578385,10.2852586618432,16.3423742298987,13.2113692028858,20.4518595830072,11.8802489599322
"12559",17.1436907669222,14.2901118656103,23.0340324649148,34.7115275445795,16.6812220832576,0.202077772263839,20.1556397609174,0
"12560",19.0753397057008,27.3581290117709,28.0337576845642,0,17.9080757544261,21.8698797237789,22.8286205910443,26.7848094567732
"12561",92.360287930207,93.4884978630538,97.1412792495308,88.1755616911211,75.6196801351562,73.7046716724558,77.5818711371121,115.126199982192
"12562",11.7860280336038,0.0619530376908166,25.0296932358143,24.0411509611948,12.8083367581272,6.70268885033514,7.72004754764614,12.8987709992187
"12563",9.61374157461825,9.16566877954983,10.0161096804009,16.8585231334403,11.8810460316695,0.207539333676372,12.9140304969738,12.901176191671
"12566",5.35555792005554,0.0275346834181414,10.0125572807204,11.6171657631166,0,4.20709961523936,0.0208807097088126,0
"12567",261.505616275385,266.319779338284,283.414931407803,285.308137144112,354.967654148825,361.36807693937,343.305275667718,372.796938476651
"12568",33.9745479406948,32.533285158012,35.0515391820068,34.7372971402459,30.5766365721336,24.4865907423233,48.3641908328922,37.6800114194033
"12569",180.327615573562,183.878234383409,168.256323367235,173.29963773323,160.388815997859,185.367067824859,193.011148856562,177.439301174026
"12570",97.5397293644294,88.4555044830216,103.146391770879,86.2450800585686,49.5017943370762,44.212271738295,62.8132512216554,68.4547178779055
"12571",0.0324143372473611,0.00885043395583129,0.000821023419378397,8.2885705889372,10.0403093777694,0.180231526613693,12.8555442442434,9.91931777558248
"12572",78.9211999266374,89.446254727894,94.1381487678003,102.247716382514,33.8579380722833,35.415325550794,53.0072044671442,62.5269745736064
"12573",54.0676875476835,53.8446969652192,58.0817160393667,41.8456610286136,61.819181558804,62.0420943661054,62.8564027330001,42.5650483221646
"12574",98.4293125528898,103.536994641373,80.1257867317418,75.429776171996,72.1906841289335,76.5258727258183,97.0625651448891,67.3633438837402
"12579",26.4215593998247,22.3601317676942,23.0340324649148,18.8283054681493,0,0.0546156141253611,0.0522017742720315,9.95101538444872
"12580",19.000377669807,21.2927355396944,7.01597587293651,14.6865877378504,8.84703793517389,15.2161706074485,13.0762066151595,16.8670537406619
"12582",34.9015414091682,26.4564448763485,33.0474800636558,28.4721063547165,28.2044248231406,27.2367886076854,30.2602604623983,16.8162107471346
"12584",127.849599084821,98.6572982445675,124.173203439309,87.0381576985607,95.8703251324799,92.0595219483704,114.629989195946,94.1529009361981
"12585",186.067960332025,163.600896843312,162.24114217069,138.081483707362,172.012771551415,157.999129640039,193.869849655996,173.475537496676
"12586",142.49410519954,116.121887604875,141.217394078326,200.465529661248,126.853698657534,237.803049149816,227.582386573453,245.020332291637
"12588",11.6019903325193,0.036385117373972,7.01200541779458,17.0718098937917,0,5.36955687883793,8.45722097106303,0
"12591",99.4624815215842,112.899956156124,141.197906669967,144.502291611342,114.18685532433,104.952067440616,166.033922840753,145.781043709281
"12593",9.55117440945379,9.14883570243227,5.01041658294762,13.2882484200374,9.21085712989295,6.54019115882452,0.125284258252876,7.93811636634349
"12594",132.875900911375,98.6286074936265,87.1427287253941,103.0872724922,157.387648149807,192.991319450099,169.403056401573,131.715132562215
